,item_ID,name,style,major_group,minor_group,the_heaviness/oiliness_in_taste,how_frequently_the_user_eats_the_SUSHI,normalized price,how_frequently_the_SUSHI_is_sold_in_sushi_shop
0,0,ebi,1,0,6,2.7289780077619703,2.13842173350582,1.8384199134199097,0.84
1,1,anago,1,0,3,0.9263843648208471,1.99022801302932,1.9924586776859499,0.88
2,2,maguro,1,0,1,1.76955903271693,2.3485064011379797,1.87472451790634,0.88
3,3,ika,1,0,5,2.68840082361016,2.04323953328758,1.51515151515152,0.92
4,4,uni,1,0,8,0.81304347826087,1.6434782608695702,3.28728191000918,0.88
5,5,tako,1,0,5,3.0884588804422903,1.71734623358673,1.38433014354067,0.76
6,6,ikura,1,0,7,1.26487252124646,1.9794617563739398,2.69536271808999,0.88
7,7,tamago,1,1,9,2.3680709534368103,1.86622320768662,1.03246753246753,0.84
8,8,toro,1,0,1,0.551854655563967,2.05753217259652,4.48545454545455,0.8
9,9,amaebi,1,0,6,1.91398713826367,2.06832797427653,1.92497341839447,0.76
10,10,hotategai,1,0,4,2.34541249036237,1.78565921356978,1.7721956406166899,0.76
11,11,tai,1,0,2,2.99093157460841,1.7007419620774902,2.2612440191387595,0.76
12,12,akagai,1,0,4,2.5167504187604703,1.32747068676717,3.3324494949494903,0.72
13,13,hamachi,1,0,0,1.25849731663685,1.87477638640429,1.6730587121212102,0.64
14,14,awabi,1,0,4,2.52697841726619,1.08902877697842,3.6464015151515095,0.64
15,15,samon,1,0,1,1.2711234911792,2.04549675023213,1.5117739898989901,0.64
16,16,kazunoko,1,0,7,2.68181818181818,1.17094861660079,2.37676767676768,0.6
17,17,shako,1,0,6,2.57185039370079,0.993110236220472,1.8565656565656599,0.6
18,18,saba,1,0,0,1.9163223140495902,1.3853305785123997,1.48290043290043,0.56
19,19,chu_toro,1,0,1,0.795193312434692,2.03448275862069,3.16756854256854,0.56
20,20,hirame,1,0,2,2.99361022364217,1.61661341853035,3.0691558441558398,0.56
21,21,aji,1,0,0,2.32380952380952,1.6021164021164,2.08131313131313,0.56
22,22,kani,1,0,6,2.82373271889401,1.47465437788018,2.03787878787879,0.52
23,23,kohada,1,0,0,2.7024504084014,1.14819136522754,1.05244755244755,0.52
24,24,torigai,1,0,4,2.53507728894174,1.11058263971463,2.125,0.48
25,25,unagi,1,0,3,0.5442739079102721,1.42621015348288,2.23724747474747,0.48
26,26,tekka_maki,0,0,1,2.24713375796178,1.87898089171975,1.5798368298368302,0.44
27,27,kanpachi,1,0,0,1.58322580645161,1.57290322580645,2.4614325068870495,0.44
28,28,mirugai,1,0,4,2.39055793991416,1.0,2.4791666666666696,0.4
29,29,kappa_maki,0,1,11,3.73054755043228,1.4567723342939498,1.02,0.4
30,30,geso,1,0,5,2.33189655172414,1.15086206896552,1.0181818181818199,0.4
31,31,katsuo,1,0,1,1.9079159935379602,1.48465266558966,1.4648148148148101,0.36
32,32,iwashi,1,0,0,2.11328125,1.345703125,1.34090909090909,0.32
33,33,hokkigai,1,0,4,2.56966490299824,1.08465608465608,2.29356060606061,0.32
34,34,shimaaji,1,0,0,2.22857142857143,1.24464285714286,2.68831168831169,0.28
35,35,kanimiso,1,0,8,0.910091743119266,1.02385321100917,1.8333333333333302,0.32
36,36,engawa,1,0,2,2.202,1.406,2.00865800865801,0.28
37,37,negi_toro,1,0,1,1.25563909774436,2.07518796992481,2.4729437229437203,0.28
38,38,nattou_maki,0,1,11,1.65225933202358,1.3811394891945001,1.0,0.28
39,39,sayori,1,0,0,2.80132450331126,1.02207505518764,1.81944444444444,0.24
40,40,takuwan_maki,0,1,11,3.33025404157044,1.01154734411085,1.03333333333333,0.24
41,41,botanebi,1,0,6,1.9871794871794901,1.56623931623932,3.0474747474747503,0.24
42,42,tobiko,1,0,7,2.24697336561743,0.871670702179177,1.4003787878787899,0.24
43,43,inari,1,1,11,1.5838323353293402,1.6257485029940102,1.0,0.2
44,44,mentaiko,1,0,7,1.8125,1.02380952380952,1.49636363636364,0.2
45,45,sarada,1,1,11,2.47706422018349,1.46177370030581,1.2,0.2
46,46,suzuki,1,0,2,2.6536312849162003,1.12011173184358,3.13333333333333,0.2
47,47,tarabagani,1,0,6,2.68032786885246,1.2950819672131102,3.41515151515152,0.2
48,48,ume_shiso_maki,0,1,11,3.3775216138328497,1.12968299711816,1.04,0.2
49,49,komochi_konbu,1,0,7,2.2442528735632203,0.78735632183908,2.1666666666666696,0.2
50,50,tarako,1,0,7,1.87887323943662,0.946478873239437,1.16,0.2
51,51,sazae,1,0,4,2.41038961038961,0.8961038961038961,1.4466666666666699,0.2
52,52,aoyagi,1,0,4,2.49825783972125,0.9198606271777,1.7,0.16
53,53,toro_samon,1,0,1,0.6914893617021279,1.7517730496453898,2.62310606060606,0.16
54,54,sanma,1,0,0,1.8051948051948101,1.23376623376623,1.5111111111111102,0.12
55,55,hamo,1,0,2,2.5678391959798996,0.8341708542713571,1.5,0.12
56,56,nasu,1,1,11,3.18224299065421,0.668224299065421,1.16666666666667,0.12
57,57,shirauo,1,0,2,3.08256880733945,1.4678899082568797,1.33333333333333,0.12
58,58,nattou,1,1,11,1.53424657534247,1.337899543379,1.29166666666667,0.12
59,59,ankimo,1,0,8,0.7457627118644069,0.61864406779661,1.75,0.12
60,60,kanpyo_maki,0,1,11,2.82191780821918,1.21461187214612,1.0,0.12
61,61,negi_toro_maki,0,0,1,1.26068376068376,2.0,2.36207184628237,0.12
62,62,gyusashi,1,1,10,1.14553990610329,0.873239436619718,2.0363636363636397,0.12
63,63,hamaguri,1,0,4,2.2930232558139503,0.9255813953488371,2.0,0.12
64,64,basashi,1,1,10,1.4786324786324798,0.747863247863248,2.38888888888889,0.12
65,65,fugu,1,0,2,3.1290322580645196,0.7483870967741941,2.3333333333333304,0.08
66,66,tsubugai,1,0,4,2.40140845070423,1.16197183098592,1.85,0.08
67,67,ana_kyu_maki,0,0,3,2.22463768115942,0.956521739130435,1.5833333333333302,0.08
68,68,hiragai,1,0,4,2.4962962962962996,0.948148148148148,2.5,0.08
69,69,okura,1,1,11,2.3741935483871,0.6258064516129029,1.0,0.08
70,70,ume_maki,0,1,11,3.29787234042553,1.2269503546099298,1.0,0.08
71,71,sarada_maki,0,1,11,2.0914634146341498,1.49390243902439,1.0,0.08
72,72,mentaiko_maki,0,0,7,1.8698224852071001,1.01775147928994,1.25,0.08
73,73,buri,1,0,0,0.9624060150375942,1.62406015037594,1.625,0.08
74,74,shiso_maki,0,1,11,3.4969696969697006,1.04848484848485,1.0,0.08
75,75,ika_nattou,1,0,5,1.58108108108108,1.08108108108108,1.09090909090909,0.08
76,76,zuke,1,0,1,1.48611111111111,1.375,2.125,0.08
77,77,himo,1,0,4,2.2595419847328198,0.7938931297709921,1.0,0.08
78,78,kaiware,1,1,11,3.41333333333333,0.793333333333333,1.15,0.08
79,79,kurumaebi,1,0,6,2.4248366013071903,1.6862745098039198,3.2,0.08
80,80,mekabu,1,1,11,3.05128205128205,0.8076923076923079,1.0,0.04
81,81,kue,1,0,2,1.97014925373134,0.432835820895522,3.0,0.04
82,82,sawara,1,0,2,2.375,0.8977272727272729,2.6666666666666696,0.04
83,83,sasami,1,1,10,2.8,0.66,1.0,0.04
84,84,kujira,1,1,10,1.25757575757576,0.545454545454545,2.0,0.04
85,85,kamo,1,1,10,1.2875,0.5625,1.5,0.04
86,86,himo_kyu_maki,0,0,4,2.7115384615384603,0.5,1.5,0.04
87,87,tobiuo,1,0,0,2.4935064935064903,0.688311688311688,1.5,0.04
88,88,ishigakidai,1,0,2,2.6588235294117597,1.1058823529411799,2.0,0.04
89,89,mamakari,1,0,0,2.3452380952381,0.523809523809524,2.0,0.04
90,90,hoya,1,0,8,2.2432432432432403,0.675675675675676,1.0,0.04
91,91,battera,1,0,0,1.675,1.1875,1.0,0.04
92,92,kyabia,1,0,7,1.32894736842105,0.40789473684210503,1.0,0.04
93,93,karasumi,1,0,7,1.7066666666666699,0.46666666666666706,1.72727272727273,0.04
94,94,uni_kurage,1,0,8,1.44444444444444,0.569444444444444,1.0,0.04
95,95,karei,1,0,2,2.6,1.0947368421052601,1.0,0.04
96,96,hiramasa,1,0,0,1.97058823529412,1.0,1.0,0.04
97,97,namako,1,0,8,1.9367088607594902,0.44303797468354406,1.5,0.04
98,98,shishamo,1,0,0,2.16,0.613333333333333,1.0,0.04
99,99,kaki,1,0,4,1.7792207792207801,0.7272727272727271,1.25,0.04
